ID,Pred
1255,0.8173043131828308
1256,0.04135885834693909
1257,0.9336310625076294
1258,0.23866529762744904
1259,0.01413783896714449
1260,0.20881924033164978
1261,0.25082796812057495
1262,0.9773768782615662
1263,0.18255548179149628
1264,0.8984230160713196
1265,0.5485405325889587
1266,0.462864488363266
1267,0.6963415145874023
1268,0.7946862578392029
1269,0.6586325764656067
1270,0.9115121364593506
1271,0.13028113543987274
1272,0.30494701862335205
1273,0.17459118366241455
1274,0.003703269176185131
1275,0.8931156992912292
1276,0.08501126617193222
1277,0.9961734414100647
1278,0.7436961531639099
1279,0.06943073123693466
1280,0.9600193500518799
1281,0.44614776968955994
1282,0.04425548017024994
1283,0.7194201946258545
1284,0.8750963807106018
1285,0.28746166825294495
1286,0.9957351684570312
1287,0.9295138716697693
1288,0.01131216436624527
1289,0.6466951966285706
1290,0.6884146332740784
1291,0.03009120002388954
1292,0.28060322999954224
1293,0.7681267857551575
1294,0.9491062164306641
1295,0.3199774920940399
1296,0.08879872411489487
1297,0.8441250920295715
1298,0.6158181428909302
1299,0.4842589199542999
1300,0.16354811191558838
1301,0.35612714290618896
1302,0.03643140196800232
1303,0.7943727374076843
1304,0.8840159773826599
1305,0.393686980009079
1306,0.9147420525550842
1307,0.9962289929389954
1308,0.08704940974712372
1309,0.0547792986035347
1310,0.035234201699495316
1311,0.2583211064338684
1312,0.8523194193840027
1313,0.4504886269569397
1314,0.934771716594696
1315,0.6736391186714172
1316,0.26156651973724365
1317,0.981917679309845
1318,0.966458797454834
1319,0.21275527775287628
1320,0.02462710812687874
1321,0.7940844297409058
1322,0.40762192010879517
1323,0.6208650469779968
1324,0.40207892656326294
1325,0.003463313216343522
1326,0.7109849452972412
1327,0.737014889717102
1328,0.01650644838809967
1329,0.19427554309368134
1330,0.2658393681049347
1331,0.9592421650886536
1332,0.2348114252090454
1333,0.45148444175720215
1334,0.9893590211868286
1335,0.2541038691997528
1336,0.03661315515637398
1337,0.8887893557548523
1338,0.20896534621715546
1339,0.999241828918457
1340,0.6251149773597717
1341,0.08876554667949677
1342,0.9127877354621887
1343,0.11259957402944565
1344,0.9804968237876892
1345,0.07741311937570572
1346,0.0952683612704277
1347,0.023960456252098083
1348,0.9261192679405212
1349,0.10942356288433075
1350,0.7803248763084412
1351,0.29158705472946167
1352,0.47008997201919556
1353,0.8122837543487549
1354,0.9896877408027649
1355,0.7630563974380493
1356,0.0415431447327137
1357,0.1268594115972519
1358,0.06900526583194733
1359,0.691965639591217
1360,0.5692546367645264
1361,0.24977655708789825
1362,0.6440926194190979
1363,0.08139850199222565
1364,0.1674221307039261
1365,0.14245538413524628
1366,0.9938203692436218
1367,0.07489610463380814
1368,0.6970968246459961
1369,0.21214674413204193
1370,0.9902759790420532
1371,0.38762566447257996
1372,0.9901449680328369
1373,0.4092777669429779
1374,0.4124656021595001
1375,0.9470239877700806
1376,0.6833997964859009
1377,0.7570821642875671
1378,0.01453095581382513
1379,0.2555868327617645
1380,0.676153302192688
1381,0.02177766151726246
1382,0.2805042266845703
1383,0.005214367061853409
1384,0.013726695440709591
1385,0.8226413726806641
1386,0.5579624772071838
1387,0.9397683143615723
1388,0.7763464450836182
1389,0.9742727279663086
1390,0.005194331053644419
1391,0.9469857215881348
1392,0.48522427678108215
1393,0.385886013507843
1394,0.155970960855484
1395,0.9843723773956299
1396,0.9866952896118164
1397,0.10445615649223328
1398,0.8633687496185303
1399,0.4427593946456909
1400,0.3231731951236725
1401,0.2152715027332306
1402,0.42428794503211975
1403,0.9912558794021606
1404,0.45599207282066345
1405,0.07208704948425293
1406,0.7698661684989929
1407,0.2919136881828308
1408,0.7165418267250061
1409,0.6573264002799988
1410,0.45482122898101807
1411,0.3363504707813263
1412,0.9728847146034241
1413,0.2049669772386551
1414,0.15563490986824036
1415,0.24794933199882507
1416,0.35317108035087585
1417,0.5289897322654724
1418,0.36623960733413696
1419,0.7552440762519836
1420,0.7207508087158203
1421,0.2920069396495819
1422,0.7115423083305359
1423,0.04347493499517441
1424,0.9361565709114075
1425,0.15036974847316742
1426,0.08190101385116577
1427,0.8637180924415588
1428,0.5583330392837524
1429,0.12200487405061722
1430,0.015716198831796646
1431,0.9816856384277344
1432,0.5394141674041748
1433,0.1400044709444046
1434,0.588371992111206
1435,0.3389105796813965
1436,0.7610482573509216
1437,0.39759859442710876
1438,0.10624945908784866
1439,0.04212237522006035
1440,3.929867671104148e-05
1441,0.9971413016319275
1442,0.03327566012740135
1443,0.9234343767166138
1444,0.03965740278363228
1445,0.4518154561519623
1446,0.9836249351501465
1447,0.9726488590240479
1448,0.47439461946487427
1449,0.9387078881263733
1450,0.010529300197958946
1451,0.7626186013221741
1452,0.7311976552009583
1453,0.007683432660996914
1454,0.6592978835105896
1455,0.02215345948934555
1456,0.03487434610724449
1457,0.3290815055370331
1458,0.742584228515625
1459,0.5303859114646912
1460,0.25851839780807495
1461,0.7692773342132568
1462,0.921290397644043
1463,0.1910080760717392
1464,0.8949145078659058
1465,0.9572188258171082
1466,0.6774153709411621
1467,0.8701519966125488
1468,0.05529123172163963
1469,0.9997429251670837
1470,0.9831321835517883
1471,0.33505287766456604
1472,0.20425167679786682
1473,0.6133944988250732
1474,0.9892788529396057
1475,0.13027423620224
1476,0.6729468703269958
1477,0.09368348866701126
1478,0.07416661083698273
1479,0.9433222413063049
1480,0.9299975633621216
1481,0.051575250923633575
1482,0.9962506890296936
1483,0.8236460089683533
1484,0.03001534938812256
1485,0.6518888473510742
1486,0.6963899731636047
1487,0.04366365447640419
1488,0.9740740656852722
1489,0.4392246603965759
1490,0.3851989507675171
1491,0.7321100831031799
1492,0.6704511046409607
1493,0.3514433801174164
1494,0.9803611040115356
1495,0.32679688930511475
1496,0.6165353059768677
1497,0.8029969334602356
1498,0.1925848424434662
1499,0.37880459427833557
1500,0.6005350947380066
1501,0.9212157130241394
1502,0.12214680761098862
1503,0.6741164922714233
1504,0.4735063314437866
1505,0.5477551817893982
1506,0.4539077877998352
1507,0.0459052175283432
1508,0.0007499955245293677
1509,0.9559732675552368
1510,0.19249173998832703
1511,0.13878688216209412
1512,0.0010339460568502545
1513,0.5416598320007324
1514,0.06817276775836945
1515,0.0036575677804648876
1516,0.07934277504682541
1517,0.02921362966299057
1518,0.9378674030303955
1519,0.1476934403181076
1520,0.11578374356031418
1521,0.4846806228160858
1522,0.01748581789433956
1523,0.09823060035705566
1524,0.6205176115036011
1525,0.2969842553138733
1526,0.9922296404838562
1527,0.5061360597610474
1528,0.6969831585884094
1529,0.8624163269996643
1530,0.9280108213424683
1531,0.050016481429338455
1532,0.6468862891197205
1533,0.2208370864391327
1534,0.5828009843826294
1535,0.10877839475870132
1536,0.10862146317958832
1537,0.7256329655647278
1538,0.046199120581150055
1539,0.23295646905899048
1540,0.9236228466033936
1541,0.08216021209955215
1542,0.5535106062889099
1543,0.1426883488893509
1544,0.15650445222854614
1545,0.881834089756012
1546,0.15381887555122375
1547,0.5135437250137329
1548,0.5896520018577576
1549,0.2813960909843445
1550,0.7928239703178406
1551,0.004205521661788225
1552,0.9549246430397034
1553,0.7517436146736145
1554,0.010555812157690525
1555,0.9982765913009644
1556,0.9864510297775269
1557,0.7172354459762573
1558,0.6883471012115479
1559,0.2662782073020935
1560,0.5154139995574951
1561,0.9984343647956848
1562,0.5725159645080566
1563,0.47598201036453247
1564,0.0202636681497097
1565,0.00901738554239273
1566,0.07483430951833725
1567,0.038047995418310165
1568,0.9852195978164673
1569,0.2187853902578354
1570,0.9425171613693237
1571,0.6141474843025208
1572,0.01352187991142273
1573,0.044168632477521896
1574,0.4918607175350189
1575,0.9563170075416565
1576,0.9831546545028687
1577,0.6724342703819275
1578,0.6631984710693359
1579,0.9907882809638977
1580,0.8636142015457153
1581,0.20835472643375397
1582,0.3842356204986572
1583,0.9596108198165894
1584,0.15399648249149323
1585,0.9341089129447937
1586,0.009435870684683323
1587,0.18864966928958893
1588,0.2913162410259247
1589,0.3649497330188751
1590,0.11580409854650497
1591,0.010771384462714195
1592,0.8724719285964966
1593,0.03727347403764725
1594,0.181425541639328
1595,0.5258970856666565
1596,0.5602703094482422
1597,0.6922220587730408
1598,0.01733170635998249
1599,0.38210242986679077
1600,0.7765844464302063
1601,0.6111547946929932
1602,0.9169087409973145
1603,0.1867637038230896
1604,0.32320132851600647
1605,0.6895909309387207
1606,0.2875997722148895
1607,0.41773664951324463
1608,0.8610303401947021
1609,0.793433427810669
1610,0.08011654019355774
1611,0.21055962145328522
1612,0.1304275095462799
1613,0.33572888374328613
1614,0.20416031777858734
1615,0.24993325769901276
1616,0.14072881639003754
1617,0.26545456051826477
1618,0.08811112493276596
1619,0.6840264797210693
1620,0.24807651340961456
1621,0.020076323300600052
1622,0.10272540897130966
1623,0.15767653286457062
1624,0.3866490423679352
1625,0.4827633500099182
1626,0.9672586917877197
1627,0.0021595675498247147
1628,0.9227105379104614
1629,0.37773397564888
1630,0.10827048122882843
1631,0.8133977055549622
1632,0.7661714553833008
1633,0.8569780588150024
1634,0.9468079805374146
1635,0.08678991347551346
1636,0.9891678094863892
1637,0.41681042313575745
1638,0.7905837893486023
1639,0.08306392282247543
1640,0.025668583810329437
1641,0.5870012044906616
1642,0.2173461616039276
1643,0.030193964019417763
1644,0.6658873558044434
1645,0.8043938875198364
1646,0.0013277586549520493
1647,0.24524714052677155
1648,0.4710395038127899
1649,0.4843890070915222
1650,0.11337785422801971
1651,0.3152198791503906
1652,0.9518172144889832
1653,0.06735606491565704
1654,0.0687415823340416
1655,0.2689501941204071
1656,0.20931695401668549
1657,0.6182206869125366
1658,0.8929923176765442
1659,0.6116634011268616
1660,0.566641628742218
1661,0.9645610451698303
1662,0.8425453901290894
1663,0.17000876367092133
1664,0.16679508984088898
1665,0.10112181305885315
1666,0.8151518106460571
1667,0.022833513095974922
1668,0.25435563921928406
1669,0.9035861492156982
1670,0.6754247546195984
1671,0.352461576461792
1672,0.6994885802268982
1673,0.07498957216739655
1674,0.3894927501678467
1675,0.5608878135681152
1676,0.9152891635894775
1677,0.9960491061210632
1678,0.9562427401542664
1679,0.8181090354919434
1680,0.8555402159690857
1681,0.9713667631149292
1682,0.9971158504486084
1683,0.26631349325180054
1684,0.006489514838904142
1685,0.47977885603904724
1686,0.007637163158506155
1687,0.17090794444084167
1688,0.014754182659089565
1689,0.4988207221031189
1690,0.06678324192762375
1691,0.27461710572242737
1692,0.07663039118051529
1693,0.015603452920913696
1694,0.07303562015295029
1695,0.13608543574810028
1696,0.3862345516681671
1697,0.0779552012681961
1698,0.6743385195732117
1699,0.0027172781992703676
1700,0.2455383688211441
1701,0.04602206498384476
1702,0.1317816823720932
1703,0.7408470511436462
1704,0.023580119013786316
1705,0.0298695620149374
1706,0.22798797488212585
1707,0.9735136032104492
1708,0.1854223608970642
1709,0.07445479929447174
1710,0.11263040453195572
1711,0.8257442712783813
1712,0.3603508174419403
1713,0.38125404715538025
1714,0.7026887536048889
1715,0.12253017723560333
1716,0.13839392364025116
1717,0.15354162454605103
1718,0.992521345615387
1719,0.007453461643308401
1720,0.8205329775810242
1721,0.2748435139656067
1722,0.7460628747940063
1723,0.010326603427529335
1724,0.24960224330425262
1725,0.8497933745384216
1726,0.4315911829471588
1727,0.907448947429657
1728,0.09980277717113495
1729,0.09301839768886566
1730,0.4156018793582916
1731,0.6244593858718872
1732,0.0563223659992218
1733,0.4006282687187195
1734,0.8516021966934204
1735,0.24563749134540558
1736,0.10979633033275604
1737,0.5894445776939392
1738,0.05436752364039421
1739,0.4648253917694092
1740,0.6262302398681641
1741,0.23242270946502686
1742,0.03897817060351372
1743,0.09873557835817337
1744,0.06013878434896469
1745,0.46092188358306885
1746,0.9462669491767883
1747,0.6021232008934021
1748,0.46942174434661865
1749,0.5932782292366028
1750,0.48459258675575256
1751,0.706074595451355
1752,0.9546083211898804
1753,0.01986275240778923
1754,0.4585292339324951
1755,0.8651483058929443
1756,0.35782551765441895
1757,0.9763562679290771
1758,0.8938054442405701
1759,0.09358158707618713
1760,0.7481947541236877
1761,0.6535207629203796
1762,0.09039941430091858
1763,0.1997939944267273
1764,0.5260792970657349
1765,0.2562107741832733
1766,0.4727766215801239
1767,0.0746806412935257
1768,0.0949709340929985
1769,0.5546880960464478
1770,0.14479337632656097
1771,0.12335381656885147
1772,0.1062009260058403
1773,0.5220589637756348
1774,0.09022870659828186
1775,0.931262731552124
1776,0.9432522058486938
1777,0.01132470928132534
1778,0.5410446524620056
1779,0.20779204368591309
1780,0.07442469149827957
1781,0.4629180431365967
1782,0.23092348873615265
1783,0.3929329514503479
1784,0.9799730181694031
1785,0.9632025361061096
1786,0.9206670522689819
1787,0.48188766837120056
1788,0.1280231475830078
1789,0.020566346123814583
1790,0.728698194026947
1791,0.11155958473682404
1792,0.03141837567090988
1793,0.5777423977851868
1794,0.002740086754783988
1795,0.8375054597854614
1796,0.26449599862098694
1797,0.007196052931249142
1798,0.4152967035770416
1799,0.28420180082321167
1800,0.01082038227468729
1801,0.9919790029525757
1802,0.21882237493991852
1803,0.6222798824310303
1804,0.31332632899284363
1805,0.03255356475710869
1806,0.3209426701068878
1807,0.5478089451789856
1808,0.10195156186819077
1809,0.7602325081825256
1810,0.009600293822586536
1811,0.6911622881889343
1812,0.9241194128990173
1813,0.061456307768821716
1814,0.19727420806884766
1815,0.015937471762299538
1816,0.16209851205348969
1817,0.24865616858005524
1818,0.48887357115745544
1819,0.05794016644358635
1820,0.13111664354801178
1821,0.2900254726409912
1822,0.599423885345459
1823,0.9669829607009888
1824,0.19292466342449188
1825,0.9602393507957458
1826,0.012142953462898731
1827,0.07172979414463043
1828,0.6442742347717285
1829,0.18506984412670135
1830,0.03217114508152008
1831,0.46215981245040894
1832,0.06371039897203445
1833,0.5315953493118286
1834,0.26193737983703613
1835,0.014619968831539154
1836,0.9121677279472351
1837,0.9948816299438477
1838,0.031099636107683182
1839,0.07779937982559204
1840,0.7110339999198914
1841,0.20140764117240906
1842,0.44350340962409973
1843,0.28797173500061035
1844,0.44472333788871765
1845,0.1646626740694046
1846,0.008975672535598278
1847,0.9042835235595703
1848,0.7231741547584534
1849,0.33651411533355713
1850,0.9590175747871399
1851,0.04203660041093826
1852,0.6130836009979248
1853,0.9674137234687805
1854,0.7836418747901917
1855,0.028234021738171577
1856,0.11224053800106049
1857,0.03195762634277344
1858,0.8677162528038025
1859,0.16746878623962402
1860,0.4333651661872864
1861,0.8068525791168213
1862,0.9763229489326477
1863,0.48064595460891724
1864,0.8792315125465393
1865,0.007960605435073376
1866,0.9321095943450928
1867,0.9767938852310181
1868,0.18808986246585846
1869,0.9887547492980957
1870,0.6306428909301758
1871,0.962173342704773
1872,0.11726681888103485
1873,0.27620261907577515
1874,0.3629700541496277
1875,0.7512572407722473
1876,0.16492262482643127
1877,0.3306064009666443
1878,0.19502104818820953
1879,0.1330118477344513
1880,0.9712905287742615
1881,0.9585291147232056
1882,0.7134727835655212
1883,0.48336121439933777
1884,0.009269335307180882
1885,0.5353044867515564
1886,0.5806553959846497
1887,0.05380263924598694
1888,0.9594699144363403
1889,0.12308923155069351
1890,0.02941461279988289
1891,0.7757705450057983
1892,0.053416430950164795
1893,0.17203564941883087
1894,0.005182954482734203
1895,0.07735477387905121
1896,0.13138656318187714
1897,0.8711686730384827
1898,0.36111825704574585
1899,0.48900267481803894
1900,0.11782200634479523
1901,0.9256114959716797
1902,0.13764305412769318
1903,0.5012402534484863
1904,0.8265042901039124
1905,0.1438995599746704
1906,0.0957929939031601
1907,0.0021668649278581142
1908,0.42092475295066833
1909,0.9752333164215088
1910,0.07591019570827484
1911,0.5444414615631104
1912,0.0010307923657819629
1913,0.9869956374168396
1914,0.5740585327148438
1915,0.010981835424900055
1916,0.09035956859588623
1917,0.8838095664978027
1918,0.4881029725074768
1919,0.028329433873295784
1920,0.4143165051937103
1921,0.6382266283035278
1922,0.012786046601831913
1923,0.312671422958374
1924,0.9066466093063354
1925,0.275661438703537
1926,0.021361976861953735
1927,0.9310017824172974
1928,0.42097190022468567
1929,0.07197089493274689
1930,0.3576417863368988
1931,0.8325009942054749
1932,0.005703664850443602
1933,0.9959951639175415
1934,0.24301205575466156
1935,0.512395441532135
1936,0.8973939418792725
1937,0.1889898031949997
1938,0.7791016697883606
1939,0.030332820490002632
1940,0.25877639651298523
1941,0.48837003111839294
1942,0.5199891328811646
1943,0.9836312532424927
1944,0.3389471769332886
1945,0.915353000164032
1946,0.7847112417221069
1947,0.03724178671836853
1948,0.08365364372730255
1949,0.4046078324317932
1950,0.7016265988349915
1951,0.13009768724441528
1952,0.8745338320732117
1953,0.39790281653404236
1954,0.1747346669435501
1955,0.5362396836280823
1956,0.6677260994911194
1957,0.04028124734759331
1958,0.6704016327857971
1959,0.2713780403137207
1960,0.04484689235687256
1961,0.8391141295433044
1962,0.9128348231315613
1963,0.004690364934504032
1964,0.2819643020629883
1965,0.5773112177848816
1966,0.004093656782060862
1967,0.02263965830206871
1968,0.439900279045105
1969,0.40800169110298157
1970,0.8852982521057129
1971,0.45154228806495667
1972,0.27603790163993835
1973,0.08429917693138123
1974,0.10368382930755615
1975,0.5578343868255615
1976,0.037638504058122635
1977,0.08514343947172165
1978,0.5205411314964294
1979,0.011790809221565723
1980,0.3139018714427948
1981,0.9880764484405518
1982,0.9152330756187439
1983,0.03677567094564438
1984,0.5267025232315063
1985,0.21104280650615692
1986,0.5484714508056641
1987,0.6369264721870422
1988,0.035508885979652405
1989,0.5867510437965393
1990,0.19253545999526978
1991,0.9545413851737976
1992,0.8401899933815002
1993,0.01819317601621151
1994,0.003872965695336461
1995,0.7984793782234192
1996,0.8401145935058594
1997,0.46897560358047485
1998,0.8135374784469604
1999,0.36396971344947815
2000,0.5274084210395813
2001,0.5391778945922852
2002,0.16938699781894684
2003,0.3328835666179657
2004,0.9949308037757874
2005,0.15906566381454468
2006,0.23530831933021545
2007,0.8570508360862732
2008,0.5149670243263245
2009,0.44646766781806946
2010,0.0046322038397192955
2011,0.07020550221204758
2012,0.2973344326019287
2013,0.030439140275120735
2014,0.5347896218299866
2015,0.01735003851354122
2016,0.0002318870829185471
2017,0.11743097007274628
2018,0.9569050073623657
2019,0.933260440826416
2020,0.49963727593421936
2021,0.8406265377998352
2022,0.5656996965408325
2023,0.02481726184487343
2024,0.06894370168447495
2025,0.6477211117744446
2026,0.4826197624206543
2027,0.033837370574474335
2028,0.09635238349437714
2029,0.042976148426532745
2030,0.9690877795219421
2031,0.8716211915016174
2032,0.4059814512729645
2033,0.9968240261077881
2034,0.39619573950767517
2035,0.40675589442253113
2036,0.7398108243942261
2037,0.918999969959259
2038,0.9459333419799805
2039,0.08109971880912781
2040,0.9788271188735962
2041,0.5162487030029297
2042,0.4399983882904053
2043,0.0889706239104271
2044,0.04697386175394058
2045,0.6246283054351807
2046,0.500626266002655
2047,0.472600519657135
2048,0.8895759582519531
2049,0.1164756789803505
2050,0.03477371484041214
2051,0.9947521686553955
2052,0.5717594623565674
2053,0.007097778841853142
2054,0.07395120710134506
2055,0.9033520221710205
2056,0.141327902674675
2057,0.25158077478408813
2058,0.03495946153998375
2059,0.06060894578695297
2060,0.8600150942802429
2061,0.8855931162834167
2062,0.003846351057291031
2063,0.23482273519039154
2064,0.7213537096977234
2065,0.6064335107803345
2066,0.9723492860794067
2067,0.024308692663908005
2068,0.05837240070104599
2069,0.35792383551597595
2070,0.3223133683204651
2071,0.5226008892059326
2072,0.2189411222934723
2073,0.5884350538253784
2074,0.26030388474464417
2075,0.1638554185628891
2076,0.34811291098594666
2077,0.6131312847137451
2078,1.2437551049515605e-05
2079,0.09362894296646118
2080,0.13100872933864594
2081,0.9224371910095215
2082,0.6283068656921387
2083,0.4263617694377899
2084,0.6548967361450195
2085,0.5762848258018494
2086,0.17758165299892426
2087,0.01977742463350296
2088,0.1140412986278534
2089,0.9554486870765686
2090,0.05021355301141739
2091,0.5473577380180359
2092,0.8111243844032288
2093,0.28373414278030396
2094,0.593517541885376
2095,0.8953959345817566
2096,0.2553941309452057
2097,0.6538567543029785
2098,0.2743179500102997
2099,0.6037282347679138
2100,0.1692146360874176
2101,0.13616494834423065
2102,0.22888372838497162
2103,0.9730998277664185
2104,0.7238607406616211
2105,0.9798769354820251
2106,0.3337539732456207
2107,0.8874408006668091
2108,0.2943970859050751
2109,0.7757295966148376
2110,0.82430499792099
2111,0.9386306405067444
2112,0.017867112532258034
2113,0.2742067873477936
2114,0.5037639141082764
2115,0.14244551956653595
2116,0.5895366668701172
2117,0.27843427658081055
2118,0.9365395307540894
2119,0.7621108293533325
2120,0.7641873359680176
2121,0.3048120141029358
2122,0.9530844688415527
2123,0.007603890262544155
2124,0.5304321050643921
2125,0.9084516763687134
2126,0.5237054824829102
2127,0.08445453643798828
2128,0.004639447666704655
2129,0.6072172522544861
2130,0.9608498215675354
2131,0.3509042263031006
2132,0.9541435837745667
2133,0.07563149929046631
2134,0.27130845189094543
2135,0.012675628066062927
2136,0.23658378422260284
2137,0.010758080519735813
2138,0.002789897145703435
2139,0.6276029348373413
2140,0.25526562333106995
2141,0.0751587525010109
2142,0.42478615045547485
2143,0.17979121208190918
2144,0.2742047905921936
2145,0.35622453689575195
2146,0.05257650464773178
2147,0.7966185808181763
2148,0.5864939093589783
2149,0.8342660665512085
2150,0.3494938910007477
2151,0.6868641972541809
2152,0.016123013570904732
2153,0.44021785259246826
2154,0.024202367290854454
2155,0.16960403323173523
2156,0.28565335273742676
2157,0.2524110674858093
2158,0.10088681429624557
2159,0.010667148977518082
2160,0.11246369034051895
2161,0.4527292847633362
2162,0.10766427963972092
2163,0.0478893406689167
2164,0.2946300506591797
2165,0.06751026958227158
2166,0.14697834849357605
2167,0.9553494453430176
2168,0.7597615122795105
2169,0.1858610361814499
2170,0.4792153835296631
2171,0.06589710712432861
2172,0.2936074435710907
2173,0.5314120054244995
2174,0.9499853253364563
2175,0.05341322720050812
2176,0.43946075439453125
2177,0.062020860612392426
2178,0.7023532390594482
2179,0.3712688088417053
2180,0.8779386281967163
2181,0.35653552412986755
2182,0.9857827425003052
2183,0.336683064699173
2184,0.3644525110721588
2185,0.19749920070171356
2186,0.9677083492279053
2187,0.0002631590177770704
2188,0.22014640271663666
2189,0.6081125736236572
2190,0.349558025598526
2191,0.8147395253181458
2192,0.9896188378334045
2193,0.7090477347373962
2194,0.9933043122291565
2195,0.17224980890750885
2196,0.693256139755249
2197,0.09450146555900574
2198,0.29735955595970154
2199,0.17512710392475128
2200,0.9702455401420593
2201,0.3032437562942505
2202,0.9346669912338257
2203,0.25396525859832764
2204,0.17906777560710907
2205,0.5091964602470398
2206,0.012458356097340584
2207,0.7223057746887207
2208,0.49128827452659607
2209,0.07023273408412933
2210,0.7004420161247253
2211,0.06223217025399208
2212,0.9390197396278381
2213,0.5679370760917664
2214,0.6203799843788147
2215,0.03613179549574852
2216,0.77226322889328
2217,0.3653673827648163
2218,0.8538603782653809
2219,0.48296624422073364
2220,0.8914807438850403
2221,0.5172975063323975
2222,0.15054157376289368
2223,0.9767752289772034
2224,0.5484938621520996
2225,0.9070717692375183
2226,0.5578904151916504
2227,0.06850789487361908
2228,0.019977519288659096
2229,0.7801273465156555
2230,0.049045007675886154
2231,0.21430248022079468
2232,0.30517128109931946
2233,0.029228396713733673
2234,0.9011015295982361
2235,0.3761064410209656
2236,0.8620191216468811
2237,0.806818962097168
2238,0.8202007412910461
2239,0.21119269728660583
2240,0.01951717585325241
2241,0.9387859106063843
2242,0.09537200629711151
2243,0.38970503211021423
2244,0.024134157225489616
2245,0.7586222290992737
2246,0.0322602204978466
2247,0.2609260678291321
2248,0.27845317125320435
2249,0.9627501964569092
2250,0.02817084826529026
2251,0.9484357833862305
2252,0.9734727144241333
2253,0.5161615014076233
2254,0.18924640119075775
2255,0.13100789487361908
2256,0.9827673435211182
2257,0.18500962853431702
2258,0.9710573554039001
2259,0.2953662574291229
2260,0.6006972193717957
2261,0.053217627108097076
2262,0.7109230756759644
2263,0.08370931446552277
2264,0.2922304570674896
2265,0.18620696663856506
2266,0.7983754873275757
2267,0.17373594641685486
2268,0.02013499103486538
2269,0.853624165058136
2270,0.2941974699497223
2271,0.012001519091427326
2272,0.9034990072250366
2273,0.4417453408241272
2274,0.07791183888912201
2275,0.18785694241523743
2276,0.44550007581710815
2277,0.6013903021812439
2278,0.5072726607322693
2279,0.21143315732479095
2280,0.27835729718208313
2281,0.05925067514181137
2282,0.8774577975273132
2283,0.8043490648269653
2284,0.0007097532507032156
2285,0.28805553913116455
2286,0.04022083058953285
2287,0.9684438109397888
2288,0.9850179553031921
2289,0.9702627062797546
2290,0.8355959057807922
2291,0.32201674580574036
2292,0.6024130582809448
2293,0.8293517827987671
2294,0.2592158615589142
2295,0.014064234681427479
2296,0.6710395812988281
2297,0.015990685671567917
2298,0.4715794324874878
2299,0.3557005822658539
2300,0.9702374339103699
2301,0.012782109901309013
2302,0.5784646272659302
2303,0.03297547623515129
2304,0.015475260093808174
2305,0.924998939037323
2306,0.020472746342420578
2307,0.6903971433639526
2308,0.6020883321762085
2309,0.1562773436307907
2310,0.49650388956069946
2311,0.14727413654327393
2312,0.02362620085477829
2313,0.8097677230834961
2314,0.414846271276474
2315,0.10633046925067902
2316,0.7060034871101379
2317,0.7137001752853394
2318,0.7787064909934998
2319,0.0008026830037124455
2320,0.24676354229450226
2321,0.3598935604095459
2322,0.9831418991088867
2323,0.6718210577964783
2324,0.7503843307495117
2325,0.10751285403966904
2326,0.22241944074630737
2327,0.16037149727344513
2328,0.39372482895851135
2329,0.20611774921417236
2330,0.6057984828948975
2331,0.04338027164340019
2332,0.6469632983207703
2333,0.00038854568265378475
2334,0.2486180067062378
2335,0.5270634293556213
2336,0.5824871063232422
2337,0.13268479704856873
2338,0.7537468075752258
2339,0.46194717288017273
2340,0.5478841662406921
2341,0.4737091362476349
2342,9.118605703406502e-06
2343,0.06604491174221039
2344,0.19276933372020721
2345,0.059548258781433105
2346,0.42235785722732544
2347,0.7659981846809387
2348,0.9853659868240356
2349,0.17459283769130707
2350,0.9833487272262573
2351,0.46677178144454956
2352,0.12440820038318634
2353,0.6852112412452698
2354,0.08168326318264008
2355,0.9436764717102051
2356,0.13183514773845673
2357,0.8058030605316162
2358,0.9485372304916382
2359,0.18974047899246216
2360,0.14851738512516022
2361,0.08216117322444916
2362,0.04986433684825897
2363,0.9027215838432312
2364,0.859494686126709
2365,0.13918505609035492
2366,0.21730057895183563
2367,0.794800877571106
2368,0.2559172511100769
2369,0.9797416925430298
2370,0.2576550245285034
2371,0.07592551410198212
2372,0.06621181219816208
2373,0.4835643768310547
2374,0.985739529132843
2375,0.0027899527922272682
2376,0.7381395697593689
2377,0.6450710892677307
2378,0.6842960715293884
2379,0.6382578611373901
2380,0.00014058570377528667
2381,0.5983954071998596
2382,2.871809556381777e-05
2383,0.8575076460838318
2384,0.057906754314899445
2385,8.661784522701055e-05
2386,0.4067220389842987
2387,0.962578296661377
2388,0.20118755102157593
2389,0.37275028228759766
2390,0.09084080159664154
2391,0.6720885634422302
2392,0.9655222296714783
2393,0.7732925415039062
2394,0.9941726326942444
2395,0.1721014380455017
2396,0.6454717516899109
2397,0.0580044761300087
2398,0.5388598442077637
2399,0.6913820505142212
2400,0.0007292246446013451
2401,0.5214564800262451
2402,0.20012488961219788
2403,0.0055666351690888405
2404,0.9630025029182434
2405,0.18025286495685577
2406,0.8538004159927368
2407,0.31128060817718506
2408,0.8273447155952454
2409,0.38722655177116394
2410,0.014238908886909485
2411,0.5945656895637512
2412,0.6515054702758789
2413,0.19076891243457794
2414,0.8851712942123413
2415,0.8980220556259155
2416,0.017986735329031944
2417,0.7778859734535217
2418,0.2733367383480072
2419,0.37040528655052185
2420,0.017807474359869957
2421,0.9928820133209229
2422,0.3451390266418457
