ID,Pred
1204,1.3454010513669346e-05
1205,0.9998756647109985
1206,0.9984921216964722
1207,0.9945699572563171
1208,6.6268170485273e-05
1209,0.1540212482213974
1210,0.9999628067016602
1211,2.0796987882931717e-05
1212,0.9999945163726807
1213,0.9997922778129578
1214,0.9915986061096191
1215,0.9999852180480957
1216,0.9999964237213135
1217,0.49137991666793823
1218,1.4705481589771807e-05
1219,0.06406338512897491
1220,0.00019700218399520963
1221,0.0027670166455209255
1222,0.9999202489852905
1223,0.9973937273025513
1224,0.9996476173400879
1225,0.026410218328237534
1226,2.3102278646547347e-05
1227,0.0008494973299093544
1228,0.9924722909927368
1229,3.920477865904104e-06
1230,0.006164815742522478
1231,0.9999877214431763
1232,0.9810081720352173
1233,0.9999620914459229
1234,0.9884018301963806
1235,0.9997463822364807
1236,0.9999854564666748
1237,0.9999672174453735
1238,0.9999667406082153
1239,0.8233301639556885
1240,0.000217784327105619
1241,0.9999884366989136
1242,0.08352068811655045
1243,2.587939889053814e-05
1244,7.887953870522324e-06
1245,0.999675989151001
1246,0.9723281860351562
1247,1.3530737305700313e-05
1248,2.058029713225551e-05
1249,0.033608727157115936
1250,0.00046591449063271284
1251,0.9988079071044922
1252,0.9999425411224365
1253,0.9999959468841553
1254,2.4107277567964047e-05
1255,0.9988306164741516
1256,1.2047273230564315e-05
1257,0.23546884953975677
1258,0.9865043759346008
1259,0.00027361209504306316
1260,0.9142122864723206
1261,0.19531406462192535
1262,0.9999936819076538
1263,8.965745109890122e-06
1264,0.9999178647994995
1265,0.00030227116076275706
1266,0.0003311640175525099
1267,3.828858461929485e-05
1268,0.0009010362555272877
1269,0.9757605791091919
1270,0.9995604157447815
1271,0.0001954175968421623
1272,1.39967823997722e-05
1273,1.2249878636794165e-05
1274,0.0015607806853950024
1275,0.9998561143875122
1276,0.09249486029148102
1277,0.9999808073043823
1278,0.9998989105224609
1279,0.00031280991970561445
1280,0.9999804496765137
1281,0.9998016953468323
1282,0.995089590549469
1283,0.999891996383667
1284,0.9999837875366211
1285,0.9998924732208252
1286,0.9999895095825195
1287,0.9793007373809814
1288,1.1405962140997872e-05
1289,0.0020907071884721518
1290,0.9998952150344849
1291,9.491806122241542e-05
1292,0.002328176749870181
1293,0.999988317489624
1294,0.9998718500137329
1295,0.9999703168869019
1296,4.3192812881898135e-05
1297,1.4942043890187051e-05
1298,0.9998859167098999
1299,0.05898190289735794
1300,1.144562520494219e-05
1301,0.27218034863471985
1302,2.4199573090299964e-05
1303,0.9999821186065674
1304,0.9999604225158691
1305,0.9999125003814697
1306,0.9975576400756836
1307,0.9999629259109497
1308,0.9932950139045715
1309,0.0022302318830043077
1310,0.999987006187439
1311,0.0005317901377566159
1312,0.9999185800552368
1313,0.9999339580535889
1314,0.999993085861206
1315,0.9997157454490662
1316,0.0698620155453682
1317,0.9999932050704956
1318,0.09298834204673767
1319,0.997309684753418
1320,0.014566313475370407
1321,0.03534037992358208
1322,0.0020218936260789633
1323,0.5275945663452148
1324,0.24401232600212097
1325,0.2623771131038666
1326,0.999760091304779
1327,0.9997926354408264
1328,2.0205374312354252e-05
1329,0.18578165769577026
1330,0.9999401569366455
1331,0.9998623132705688
1332,0.02019435539841652
1333,0.06270038336515427
1334,0.9998036026954651
1335,0.4518468976020813
1336,1.596323818375822e-05
1337,0.9999775886535645
1338,0.0001339934824500233
1339,0.9997319579124451
1340,0.961594820022583
1341,0.00010944333189399913
1342,0.9999932050704956
1343,0.855988621711731
1344,0.9999905824661255
1345,1.905303361127153e-05
1346,0.9979853630065918
1347,8.034417987801135e-05
1348,2.347514237044379e-05
1349,0.15055780112743378
1350,0.9869233965873718
1351,0.8542212247848511
1352,0.4794312119483948
1353,0.0011113991495221853
1354,0.9999866485595703
1355,6.924315675860271e-05
1356,0.0001769228547345847
1357,9.071186650544405e-05
1358,0.013390619307756424
1359,0.999937891960144
1360,0.0022485191002488136
1361,1.7853428289527074e-05
1362,0.0026514753699302673
1363,1.5926683772704564e-05
1364,9.754973689268809e-06
1365,6.147038220660761e-05
1366,0.9996205568313599
1367,0.995478093624115
1368,0.9987791180610657
1369,3.1451330869458616e-05
1370,0.9999792575836182
1371,0.000170290979440324
1372,0.9999908208847046
1373,0.20609194040298462
1374,0.00017614266835153103
1375,0.999832272529602
1376,0.9999681711196899
1377,0.9999724626541138
1378,7.673200343560893e-06
1379,0.0552353709936142
1380,0.9999805688858032
1381,0.9722043871879578
1382,5.073182182968594e-05
1383,0.00037029938539490104
1384,1.0147918146685697e-05
1385,0.6350830793380737
1386,0.9999524354934692
1387,0.9999743700027466
1388,0.027133498340845108
1389,0.9999589920043945
1390,4.247954711900093e-05
1391,0.913032054901123
1392,0.009601962752640247
1393,0.01773541048169136
1394,0.9998300075531006
1395,0.9999423027038574
1396,0.9999908208847046
1397,0.796864926815033
1398,0.999816358089447
1399,0.9995095729827881
1400,0.9973363280296326
1401,0.010241223499178886
1402,0.015309344977140427
1403,0.9999915361404419
1404,0.99757319688797
1405,0.013467655517160892
1406,0.320559024810791
1407,0.40160849690437317
1408,0.996783971786499
1409,1.588748455105815e-05
1410,0.0006419558194465935
1411,0.9820554852485657
1412,0.9999887943267822
1413,0.01172594167292118
1414,1.055930715665454e-05
1415,2.5544140953570604e-05
1416,0.0001788111258065328
1417,0.7313411235809326
1418,0.9999393224716187
1419,0.9987181425094604
1420,0.99965500831604
1421,0.0012659969506785274
1422,0.6818104386329651
1423,0.1631479114294052
1424,0.9999916553497314
1425,0.9999829530715942
1426,7.226716115837917e-05
1427,0.9999949932098389
1428,4.2280342313461006e-05
1429,1.5853007425903343e-05
1430,1.1789994459832087e-05
1431,0.9999924898147583
1432,0.00450381962582469
1433,0.9994820952415466
1434,0.00013936590403318405
1435,0.00016352238890249282
1436,0.057055890560150146
1437,0.00023580620472785085
1438,0.00022810658265370876
1439,1.0525255675020162e-05
1440,5.678788875229657e-05
1441,0.9999929666519165
1442,0.0001671481877565384
1443,0.002286626026034355
1444,4.111681118956767e-05
1445,0.007099728100001812
1446,0.9999773502349854
1447,0.9999912977218628
1448,0.999461829662323
1449,0.9999364614486694
1450,0.6792527437210083
1451,0.9998462200164795
1452,0.00042683054925873876
1453,2.2988964701653458e-05
1454,0.9850550889968872
1455,6.353445314744022e-06
1456,0.00040842898306436837
1457,0.9998306035995483
1458,0.990385890007019
1459,0.6595125198364258
1460,0.9002653956413269
1461,0.0013479256303980947
1462,0.9994712471961975
1463,0.003795045427978039
1464,0.9993348717689514
1465,0.08015725761651993
1466,0.9871758818626404
1467,0.9999860525131226
1468,0.8903372287750244
1469,0.053814806044101715
1470,0.999993085861206
1471,0.9999834299087524
1472,0.999904990196228
1473,0.02048780769109726
1474,0.9999904632568359
1475,0.8538954854011536
1476,0.9999933242797852
1477,4.228764373692684e-05
1478,4.470172825676855e-06
1479,0.9998681545257568
1480,0.9999878406524658
1481,5.439662800199585e-06
1482,0.9999926090240479
1483,0.9891344308853149
1484,0.011805959045886993
1485,0.9999825954437256
1486,0.0009502989705651999
1487,0.9987372756004333
1488,0.9999881982803345
1489,0.8482485413551331
1490,0.8779677748680115
1491,0.7878907322883606
1492,0.9990764856338501
1493,0.9999837875366211
1494,0.9981290698051453
1495,8.249967504525557e-05
1496,2.8179658329463564e-05
1497,0.9999845027923584
1498,0.9767066240310669
1499,0.01647949405014515
1500,0.31456050276756287
1501,0.9997442364692688
1502,0.00019794869876932353
1503,0.00018358122906647623
1504,0.9999451637268066
1505,0.08617182821035385
1506,0.9993464350700378
1507,0.0008300889167003334
1508,2.157310291295289e-06
1509,0.9999935626983643
1510,4.162843652011361e-06
1511,1.5236641957017127e-05
1512,2.1163250494282693e-06
1513,1.4225116501620505e-05
1514,0.1251223087310791
1515,4.8648566007614136e-05
1516,5.0621150876395404e-05
1517,8.304975381179247e-06
1518,0.9854825735092163
1519,0.9962627291679382
1520,0.00011916530638700351
1521,0.9999581575393677
1522,0.0006930722156539559
1523,0.001602537464350462
1524,0.0036660730838775635
1525,0.9997311234474182
1526,0.9999619722366333
1527,0.6418215036392212
1528,0.9918598532676697
1529,4.871662531513721e-05
1530,0.999452531337738
1531,0.5295125246047974
1532,0.0008752595749683678
1533,0.055219195783138275
1534,0.9999653100967407
1535,0.00017097203817684203
1536,2.3985827283468097e-05
1537,0.1746629774570465
1538,3.891567757818848e-06
1539,0.0007743542664684355
1540,0.9999685287475586
1541,0.001446764450520277
1542,1.749935472616926e-05
1543,1.8513324903324246e-05
1544,0.00014046109572518617
1545,0.9996587038040161
1546,1.3314309398992918e-05
1547,0.993304431438446
1548,0.8252782821655273
1549,0.40176698565483093
1550,0.9951808452606201
1551,1.777826400939375e-05
1552,0.9598935842514038
1553,0.999964714050293
1554,5.514230360859074e-05
1555,0.9999940395355225
1556,0.9999092817306519
1557,0.9925336837768555
1558,0.9846203327178955
1559,0.000912491581402719
1560,0.7944368720054626
1561,0.9999933242797852
1562,0.9999657869338989
1563,0.002830144017934799
1564,0.07766394317150116
1565,4.9361504352418706e-05
1566,0.02708289958536625
1567,8.076289668679237e-05
1568,0.9835168719291687
1569,3.456743434071541e-05
1570,0.9999662637710571
1571,0.9999891519546509
1572,0.0038907844573259354
1573,7.870973058743402e-05
1574,0.0385717898607254
1575,0.9999874830245972
1576,0.9999842643737793
1577,0.9999872446060181
1578,1.0556750567047857e-05
1579,0.9999527931213379
1580,0.9999703168869019
1581,0.002369585447013378
1582,0.9991957545280457
1583,0.9981953501701355
1584,0.03258180245757103
1585,0.9889556765556335
1586,0.002834249986335635
1587,0.009412736631929874
1588,0.9994238615036011
1589,0.117276631295681
1590,2.7068141207564622e-05
1591,8.359047569683753e-06
1592,0.8879119753837585
1593,0.8065532445907593
1594,0.0018095029518008232
1595,0.9817859530448914
1596,0.9974383115768433
1597,0.9987044334411621
1598,0.0010688728652894497
1599,3.7897236325079575e-05
1600,0.9999781847000122
1601,0.9999462366104126
1602,0.9999876022338867
1603,0.9981147050857544
1604,0.06748855113983154
1605,0.999805748462677
1606,3.087978620897047e-05
1607,5.927161510044243e-06
1608,0.9998538494110107
1609,0.9861437082290649
1610,0.9997203946113586
1611,7.76533197495155e-05
1612,8.169025932147633e-06
1613,0.9945177435874939
1614,6.381232196872588e-06
1615,0.999642014503479
1616,0.47146210074424744
1617,0.5543371438980103
1618,0.9999531507492065
1619,0.9999731779098511
1620,0.9952210783958435
1621,0.00023473061446566135
1622,0.6799280047416687
1623,0.985221803188324
1624,0.9966272711753845
1625,0.9998563528060913
1626,0.9999945163726807
1627,1.5644143786630593e-05
1628,0.9999057054519653
1629,0.12387564778327942
1630,0.9993301630020142
1631,0.9999914169311523
1632,0.005846079438924789
1633,0.9999097585678101
1634,0.9993467926979065
1635,0.999925971031189
1636,0.9999921321868896
1637,0.9998183846473694
1638,0.9999121427536011
1639,2.2149735741550103e-05
1640,0.0006330158794298768
1641,0.6032572984695435
1642,0.0019352538511157036
1643,0.00033530473592691123
1644,0.9695307612419128
1645,0.0057577453553676605
1646,5.483665063366061e-06
1647,3.871400986099616e-05
1648,0.9415087103843689
1649,0.0006064273184165359
1650,2.023105844273232e-05
1651,0.11497350037097931
1652,0.9999467134475708
1653,0.3307250440120697
1654,2.4269114874186926e-05
1655,0.9975484013557434
1656,0.0006011296645738184
1657,0.4995737075805664
1658,0.9999716281890869
1659,0.0031812768429517746
1660,0.017588743939995766
1661,0.9999598264694214
1662,0.9998989105224609
1663,0.9125564098358154
1664,2.633628355397377e-05
1665,0.999987006187439
1666,0.9887136220932007
1667,3.308830491732806e-05
1668,0.6959792971611023
1669,0.9581177234649658
1670,0.9999885559082031
1671,0.0001967701391549781
1672,0.9989905953407288
1673,2.6089357561431825e-05
1674,0.9999585151672363
1675,0.9998242259025574
1676,0.9999936819076538
1677,0.9999961853027344
1678,0.9982424974441528
1679,0.9998531341552734
1680,0.9995380640029907
1681,0.9999942779541016
1682,0.9999841451644897
1683,0.12449347227811813
1684,0.00012322349357418716
1685,0.6413516998291016
1686,1.4016216482559685e-05
1687,0.00021086113702040166
1688,0.0019463818753138185
1689,0.8165309429168701
1690,3.917157300747931e-05
1691,0.6522359848022461
1692,0.00020569415937643498
1693,0.8995999693870544
1694,0.007798735052347183
1695,0.00492515554651618
1696,0.6899538636207581
1697,0.11937115341424942
1698,0.9999908208847046
1699,0.0675211176276207
1700,0.0022298425901681185
1701,0.0008076982921920717
1702,0.2012460082769394
1703,0.9995526671409607
1704,0.14512428641319275
1705,0.0007420763722620904
1706,0.9978931546211243
1707,0.9999903440475464
1708,0.9991164803504944
1709,0.01066555455327034
1710,0.02840421348810196
1711,0.9997245669364929
1712,6.639613275183365e-05
1713,0.008186020888388157
1714,0.6939383149147034
1715,0.02109656110405922
1716,0.0001102922615245916
1717,0.9942283630371094
1718,0.9999814033508301
1719,3.926117642549798e-05
1720,0.9996621608734131
1721,0.02159634232521057
1722,0.8005101084709167
1723,1.6861715266713873e-05
1724,0.9999176263809204
1725,0.99903404712677
1726,0.9981703758239746
1727,0.4728798270225525
1728,0.5631654262542725
1729,1.404056547471555e-05
1730,0.9999874830245972
1731,0.9999678134918213
1732,0.0891536995768547
1733,2.9925606213510036e-05
1734,0.9998873472213745
1735,1.737075945129618e-05
1736,0.00015498281572945416
1737,0.44308820366859436
1738,0.0005809167050756514
1739,0.00012136156874476
1740,1.5950532542774454e-05
1741,0.8155232667922974
1742,0.0013119570212438703
1743,3.576317976694554e-05
1744,0.3022199869155884
1745,0.0034124383237212896
1746,0.9958928823471069
1747,0.34439465403556824
1748,0.00032185419695451856
1749,0.19308829307556152
1750,0.0006626936374232173
1751,0.9995902180671692
1752,0.9997491240501404
1753,0.0015411877539008856
1754,0.8959025740623474
1755,0.9999631643295288
1756,0.04165753722190857
1757,0.9999786615371704
1758,0.9999765157699585
1759,9.835886885412037e-05
1760,0.05986444279551506
1761,0.9999381303787231
1762,0.00019049504771828651
1763,3.299793024780229e-05
1764,2.017880069615785e-05
1765,0.09649646282196045
1766,0.9999854564666748
1767,1.1945112419198267e-05
1768,0.999240517616272
1769,0.9997968077659607
1770,0.00016592847532592714
1771,0.9554808735847473
1772,0.9851201176643372
1773,0.00011052683112211525
1774,0.011618095450103283
1775,0.9999892711639404
1776,0.9989376664161682
1777,6.3767852225282695e-06
1778,0.9989103078842163
1779,0.9836977124214172
1780,0.1003376916050911
1781,0.005057938862591982
1782,0.0002898395759984851
1783,0.0011180243454873562
1784,0.9999736547470093
1785,0.9997068047523499
1786,0.9999792575836182
1787,0.8654819130897522
1788,0.036116860806941986
1789,0.0025676419027149677
1790,0.9999834299087524
1791,0.006221637595444918
1792,0.00315506337210536
1793,0.9999641180038452
1794,4.721680852526333e-06
1795,0.9941993951797485
1796,0.0996025949716568
1797,5.4068414101493545e-06
1798,0.0009052687673829496
1799,1.5256693586707115e-05
1800,5.8815352531382814e-05
1801,0.9999940395355225
1802,0.9918273687362671
1803,0.999875545501709
1804,1.8663686205400154e-05
1805,9.32009697862668e-06
1806,0.0001839655014919117
1807,0.02445080876350403
1808,7.22428103472339e-06
1809,0.817627489566803
1810,1.5483046809094958e-05
1811,0.00863682571798563
1812,0.9995431900024414
1813,0.673784613609314
1814,1.8084196199197322e-05
1815,0.004064088221639395
1816,0.9998694658279419
1817,0.9999881982803345
1818,0.8291311264038086
1819,2.262328052893281e-05
1820,0.9999909400939941
1821,0.17230409383773804
1822,0.8873506188392639
1823,0.9999639987945557
1824,0.03958877921104431
1825,0.9999799728393555
1826,6.944325377844507e-06
1827,9.34327399590984e-05
1828,0.0002468237653374672
1829,0.9996570348739624
1830,0.8271733522415161
1831,0.01306917890906334
1832,1.1990879102086183e-05
1833,0.9981179237365723
1834,0.9999608993530273
1835,4.691872891271487e-05
1836,0.999985933303833
1837,0.9999926090240479
1838,2.7814789063995704e-05
1839,0.0002013621269725263
1840,0.9999761581420898
1841,2.9306927899597213e-05
1842,1.0844943062693346e-05
1843,0.9881038069725037
1844,0.998075008392334
1845,0.162616565823555
1846,0.9640138149261475
1847,0.7972987294197083
1848,0.8106552362442017
1849,0.9963410496711731
1850,0.9999804496765137
1851,0.9769175052642822
1852,1.9398303265916184e-05
1853,0.9995244741439819
1854,0.9974812865257263
1855,0.0006413329974748194
1856,0.5976523756980896
1857,0.1777745634317398
1858,0.9604900479316711
1859,0.999657154083252
1860,0.9995993971824646
1861,0.9911518692970276
1862,0.9987753033638
1863,0.9989792108535767
1864,0.0033714219462126493
1865,8.325196176883765e-06
1866,0.9964215755462646
1867,0.9999703168869019
1868,0.0024141555186361074
1869,0.9999938011169434
1870,0.9990686774253845
1871,0.9999738931655884
1872,0.0033895366359502077
1873,0.9932727813720703
1874,0.9995986819267273
1875,2.3896374841569923e-05
1876,0.19457398355007172
1877,0.6239585280418396
1878,0.4575173854827881
1879,0.6904469132423401
1880,0.999932050704956
1881,0.9997269511222839
1882,0.9891451001167297
1883,0.999991774559021
1884,9.492349818174262e-06
1885,0.0002733643923420459
1886,0.004349678289145231
1887,0.0003963924536947161
1888,0.9999762773513794
1889,0.7762419581413269
1890,5.001911995350383e-05
1891,0.9999597072601318
1892,3.106177973677404e-05
1893,0.9999614953994751
1894,0.9998630285263062
1895,0.9999878406524658
1896,0.005193116143345833
1897,0.8243454098701477
1898,0.9999821186065674
1899,0.015618226490914822
1900,0.9991496801376343
1901,0.9999716281890869
1902,0.00015397323295474052
1903,0.680372416973114
1904,0.9999814033508301
1905,0.0007883977959863842
1906,0.9994145631790161
1907,3.94801827496849e-05
1908,0.9802253842353821
1909,0.9999008178710938
1910,1.2569826139952056e-05
1911,0.9942871928215027
1912,2.1182411273912294e-06
1913,0.9999529123306274
1914,0.9999769926071167
1915,0.001098300446756184
1916,3.457679849816486e-05
1917,0.9999821186065674
1918,5.235661592450924e-05
1919,1.4314975487650372e-05
1920,0.7004132866859436
1921,0.9801724553108215
1922,0.0011484951246529818
1923,0.019578827545046806
1924,0.9997133612632751
1925,0.0001492190349381417
1926,0.0005381800001487136
1927,0.9999868869781494
1928,0.0011101834243163466
1929,0.9665954113006592
1930,0.00020653370302170515
1931,0.14133977890014648
1932,0.0002606365887913853
1933,0.999995231628418
1934,0.074919693171978
1935,0.02715221606194973
1936,0.8173679709434509
1937,0.020200781524181366
1938,0.9999666213989258
1939,0.002607727888971567
1940,0.9999258518218994
1941,0.4377383589744568
1942,0.2684231698513031
1943,0.9999951124191284
1944,0.9899485111236572
1945,0.9999290704727173
1946,0.9999090433120728
1947,0.5547615885734558
1948,0.9999502897262573
1949,0.003941243514418602
1950,0.9999637603759766
1951,0.00018634281877893955
1952,0.9253698587417603
1953,0.07344087213277817
1954,0.7393292784690857
1955,0.9988645315170288
1956,0.04757905751466751
1957,0.7612258791923523
1958,0.9982712268829346
1959,3.907188875018619e-05
1960,8.264656571554951e-06
1961,0.9956212639808655
1962,0.9999663829803467
1963,1.1590749636525288e-05
1964,0.0007056563626974821
1965,0.9966950416564941
1966,0.00029589305631816387
1967,0.003992992918938398
1968,0.05617000162601471
1969,0.7048694491386414
1970,0.9999430179595947
1971,0.9999245405197144
1972,0.9991078972816467
1973,7.120324153220281e-05
1974,0.148946613073349
1975,4.3271844333503395e-05
1976,8.470632565149572e-06
1977,0.0050356402061879635
1978,9.503192814008798e-06
1979,0.1948954463005066
1980,0.0009804986184462905
1981,0.9999935626983643
1982,0.9999852180480957
1983,2.9883796742069535e-05
1984,0.00020040136587340385
1985,2.1785474018543027e-05
1986,0.9999523162841797
1987,0.9997283816337585
1988,0.9661024808883667
1989,0.999950647354126
1990,0.0019048914546146989
1991,0.9997877478599548
1992,0.9999920129776001
1993,0.8699767589569092
1994,5.135231731401291e-06
1995,0.9904041290283203
1996,0.9999500513076782
1997,0.9991112351417542
1998,0.9078460335731506
1999,0.009937037713825703
2000,0.9428771138191223
2001,0.9999926090240479
2002,0.8100508451461792
2003,0.03736003115773201
2004,0.9999960660934448
2005,0.9942731261253357
2006,3.0933457310311496e-05
2007,0.998869001865387
2008,0.9917742609977722
2009,0.9999444484710693
2010,1.6413667253800668e-05
2011,0.010716816410422325
2012,0.8122619986534119
2013,1.5918240023893304e-05
2014,0.9999419450759888
2015,3.154480873490684e-05
2016,0.996996283531189
2017,0.11248249560594559
2018,0.9999927282333374
2019,0.9993379712104797
2020,0.00048300280468538404
2021,0.9893633723258972
2022,0.20906096696853638
2023,0.011661723256111145
2024,7.670889317523688e-05
2025,0.9999392032623291
2026,0.9992879033088684
2027,0.0005373552558012307
2028,2.4536762794014066e-05
2029,0.5678650140762329
2030,0.9998921155929565
2031,0.0004911840660497546
2032,0.026969987899065018
2033,0.9999959468841553
2034,0.002247166121378541
2035,0.9981546998023987
2036,0.9998065829277039
2037,0.999945878982544
2038,0.9958928823471069
2039,0.9999055862426758
2040,0.9999836683273315
2041,0.04695591330528259
2042,0.9999628067016602
2043,0.855549693107605
2044,0.01089936587959528
2045,0.8056796789169312
2046,0.8248434662818909
2047,0.7927044034004211
2048,0.08958252519369125
2049,2.384479194006417e-05
2050,0.9964397549629211
2051,0.9999945163726807
2052,2.2394930056179874e-05
2053,0.6014019250869751
2054,0.0037224511615931988
2055,0.9929238557815552
2056,0.28118765354156494
2057,6.725385446770815e-06
2058,0.3379623591899872
2059,6.26955516054295e-05
2060,0.998282790184021
2061,0.9999829530715942
2062,3.5050904898525914e-06
2063,6.911728996783495e-05
2064,0.9916256070137024
2065,0.9999837875366211
2066,0.9999344348907471
2067,1.4693174307467416e-05
2068,0.07817215472459793
2069,0.006335534621030092
2070,0.004792585037648678
2071,0.9999665021896362
2072,0.03715253248810768
2073,0.9999834299087524
2074,6.597142601094674e-06
2075,6.137560558272526e-05
2076,0.0002732679422479123
2077,0.9999154806137085
2078,0.0069668167270720005
2079,5.380751645134296e-06
2080,0.9617524743080139
2081,0.9999804496765137
2082,0.9980617165565491
2083,0.9962759017944336
2084,0.000173669119249098
2085,0.9999641180038452
2086,0.7549864053726196
2087,6.251322338357568e-05
2088,1.856289782153908e-05
2089,0.7497365474700928
2090,0.999803364276886
2091,0.9149869680404663
2092,0.9896118640899658
2093,0.7070844173431396
2094,0.8359152674674988
2095,0.9991963505744934
2096,0.9992884397506714
2097,0.6424276828765869
2098,4.2562998714856803e-05
2099,0.281134694814682
2100,0.9982917904853821
2101,8.60125965118641e-06
2102,0.9397847652435303
2103,0.9992915391921997
2104,0.0003390665224287659
2105,0.999954104423523
2106,0.352183073759079
2107,0.8907380104064941
2108,8.831445302348584e-05
2109,0.8402886986732483
2110,0.999994158744812
2111,0.9993859529495239
2112,0.005304068326950073
2113,0.0002625067427288741
2114,0.7009088397026062
2115,0.3524624705314636
2116,0.0034547937102615833
2117,0.1363167017698288
2118,0.9999786615371704
2119,0.547404408454895
2120,0.9590160250663757
2121,0.9712693691253662
2122,0.9997475743293762
2123,0.9315087795257568
2124,0.9995346069335938
2125,0.9999452829360962
2126,0.0003238820645492524
2127,4.092727249371819e-05
2128,1.3475043488142546e-05
2129,0.9999641180038452
2130,0.999991774559021
2131,4.84044139739126e-05
2132,0.413104772567749
2133,0.9787702560424805
2134,0.946291983127594
2135,8.534097105439287e-06
2136,0.9982681274414062
2137,0.9253105521202087
2138,1.6885957165868604e-06
2139,0.9978871941566467
2140,0.9997455477714539
2141,0.501774787902832
2142,0.0033912109211087227
2143,9.46706404647557e-06
2144,7.250827366078738e-06
2145,0.0005244413623586297
2146,0.9999483823776245
2147,0.999725878238678
2148,0.8824388980865479
2149,0.9974575638771057
2150,0.9999719858169556
2151,3.428673153393902e-05
2152,8.89238617673982e-06
2153,3.540740362950601e-05
2154,0.36065709590911865
2155,0.00264340708963573
2156,4.506354525801726e-05
2157,0.9999521970748901
2158,0.0017126756720244884
2159,0.0001289582869503647
2160,0.9519440531730652
2161,0.2145881950855255
2162,0.9398779273033142
2163,0.8688502907752991
2164,0.9993674159049988
2165,7.833115523681045e-05
2166,0.009205481968820095
2167,7.478729912691051e-06
2168,0.717203676700592
2169,9.210316784447059e-05
2170,0.0004066651745233685
2171,0.9970265030860901
2172,0.9788475632667542
2173,1.187057114293566e-05
2174,9.43421218835283e-06
2175,0.00021662046492565423
2176,0.029207391664385796
2177,5.83377513976302e-05
2178,0.9999661445617676
2179,0.0002977264521177858
2180,0.998508632183075
2181,0.9875503182411194
2182,0.9999841451644897
2183,0.0007654596702195704
2184,0.22201304137706757
2185,0.0005039817770011723
2186,0.9999837875366211
2187,9.464727918384597e-05
2188,0.9239175915718079
2189,0.0019692848436534405
2190,0.8646944165229797
2191,0.0013519047060981393
2192,0.9999916553497314
2193,0.9999356269836426
2194,0.9999923706054688
2195,0.7036236524581909
2196,0.13044428825378418
2197,6.943742846488021e-06
2198,0.9999654293060303
2199,0.06744847446680069
2200,0.9998329877853394
2201,4.490323772188276e-05
2202,0.9999514818191528
2203,0.9296440482139587
2204,0.9996622800827026
2205,0.9983505010604858
2206,0.0001985212293220684
2207,0.9982434511184692
2208,0.05056960508227348
2209,0.00023454583424609154
2210,0.9999459981918335
2211,0.9861884713172913
2212,0.9998781681060791
2213,0.8925539255142212
2214,0.05149596557021141
2215,0.00021738848590757698
2216,0.9999523162841797
2217,0.9822098016738892
2218,0.09433561563491821
2219,0.7410514950752258
2220,0.9998860359191895
2221,0.9997739195823669
2222,0.4218572676181793
2223,0.9999768733978271
2224,2.388174834777601e-05
2225,0.9999823570251465
2226,0.9867494702339172
2227,0.9921595454216003
2228,9.79005289991619e-06
2229,0.0003978789609391242
2230,0.9964433312416077
2231,0.9996901750564575
2232,3.716681749210693e-05
2233,0.0009552722331136465
2234,0.001315853325650096
2235,0.9535950422286987
2236,0.9999935626983643
2237,0.9999250173568726
2238,0.9982826709747314
2239,8.322171925101429e-05
2240,0.0004306215269025415
2241,0.9999759197235107
2242,0.0009098155423998833
2243,0.9048453569412231
2244,0.017290782183408737
2245,4.893826917395927e-05
2246,1.5984140190994367e-05
2247,0.00016222499834839255
2248,0.9995582699775696
2249,0.9543076753616333
2250,0.1605737954378128
2251,0.9999353885650635
2252,0.9999915361404419
2253,0.9732342958450317
2254,0.9958227872848511
2255,8.167631676769815e-06
2256,0.9991616010665894
2257,0.6539710164070129
2258,0.9999871253967285
2259,0.11649081856012344
2260,0.9999912977218628
2261,4.096909469808452e-05
2262,0.6818103194236755
2263,0.06256972998380661
2264,6.98255007591797e-06
2265,1.8230306523037143e-05
2266,0.9990535378456116
2267,0.00010461339115863666
2268,1.9443494238657877e-05
2269,0.9995669722557068
2270,0.9999895095825195
2271,0.19013094902038574
2272,0.9998338222503662
2273,0.09642352163791656
2274,0.007549573667347431
2275,1.0501363249204587e-05
2276,0.002004355425015092
2277,0.016920702531933784
2278,0.9973922967910767
2279,0.002766998251900077
2280,0.0011499461252242327
2281,7.016669405857101e-05
2282,0.4306046664714813
2283,0.040691129863262177
2284,1.8547360014053993e-05
2285,0.9999885559082031
2286,4.050532515975647e-05
2287,0.9998995065689087
2288,0.9999914169311523
2289,0.9999496936798096
2290,0.9886665344238281
2291,0.9998477697372437
2292,0.0936851054430008
2293,0.9999891519546509
2294,0.9998973608016968
2295,0.0001611163024790585
2296,0.9986750483512878
2297,5.818304543936392e-06
2298,0.8518698811531067
2299,0.0008220177260227501
2300,0.9999872446060181
2301,0.057853247970342636
2302,0.5719259977340698
2303,0.9872409701347351
2304,1.095606876333477e-05
2305,0.006501592230051756
2306,3.815750460489653e-05
2307,0.999869704246521
2308,0.9999517202377319
2309,0.00035760909668169916
2310,0.9981960654258728
2311,0.8618242740631104
2312,7.450718840118498e-05
2313,0.9916170239448547
2314,0.4369469881057739
2315,0.9999788999557495
2316,0.9999463558197021
2317,0.7660505175590515
2318,0.9603221416473389
2319,2.551968464103993e-06
2320,0.9995361566543579
2321,0.9757773876190186
2322,0.9999914169311523
